,Entity,Code,Year,"GDP per capita, PPP (constant 2017 international $)",Cantril ladder score,Population (historical),Freedom Index
0,Afghanistan,AFG,2021,1516.2733,2.4038,40000411,
1,Albania,ALB,2022,15492.067,5.2773,2827615,
2,Algeria,DZA,2022,11198.233,5.3291,45477391,5.13
3,Angola,AGO,2017,7216.0615,3.7948,30234837,5.97
4,Argentina,ARG,2022,22461.441,6.0237,45407904,6.99
5,Armenia,ARM,2022,16057.007,5.3417,2880883,8.14
6,Australia,AUS,2022,51090.26,7.0946,26200987,8.51
7,Austria,AUT,2022,55867.184,7.0973,9064679,8.26
8,Azerbaijan,AZE,2021,14433.904,5.1734,10234373,5.7
9,Bahrain,BHR,2022,51854.715,6.1732,1533459,5.49
10,Bangladesh,BGD,2022,6263.0044,4.2821,169384890,5.51
11,Belarus,BLR,2021,19872.693,5.8215,9251367,5.78
12,Belgium,BEL,2022,53287.152,6.8591,11641813,8.27
13,Belize,BLZ,2017,8798.699,5.9556,373216,7.02
14,Benin,BEN,2022,3435.1716,4.3737,13759507,6.95
15,Bhutan,BTN,2018,11931.663,5.0821,759767,6.71
16,Bolivia,BOL,2022,8244.235,5.6843,12077155,6.6
17,Bosnia and Herzegovina,BIH,2022,16737.227,5.6325,3204805,7.35
18,Botswana,BWA,2022,15518.651,3.4353,2439895,7.44
19,Brazil,BRA,2022,15093.465,6.1246,210306411,6.86
20,Bulgaria,BGR,2022,26961.291,5.4661,6825863,7.81
21,Burkina Faso,BFA,2022,2158.8584,4.6376,22509037,6.63
22,Burundi,BDI,2020,711.3553,3.7753,12617042,4.82
23,Cambodia,KHM,2022,4533.8643,4.3935,17201717,6.24
24,Cameroon,CMR,2022,3723.5322,4.9732,27632771,5.34
25,Canada,CAN,2022,49296.38,6.9607,38821260,8.47
26,Central African Republic,CAF,2019,861.7668,3.4759,4944707,5.47
27,Chad,TCD,2022,1412.6708,4.3966,18455319,5.55
28,Chile,CHL,2022,25886.121,6.3338,19553032,8.06
29,China,CHN,2022,18187.842,5.8179,1425179562,5.22
30,Colombia,COL,2022,15616.752,5.6304,51737944,6.65
31,Comoros,COM,2022,3245.7688,3.5452,834192,5.75
32,Congo,COG,2022,3670.1997,5.2671,6035107,
33,Costa Rica,CRI,2022,22070.922,6.6085,5081765,7.98
34,Cote d'Ivoire,CIV,2022,5537.3696,5.0527,30395003,
35,Croatia,HRV,2022,34302.348,6.125,3907031,7.86
36,Cyprus,CYP,2022,44996.316,6.13,1331376,8.13
37,Czechia,CZE,2022,41052.348,6.8452,10673216,
38,Democratic Republic of Congo,COD,2022,1132.6542,3.2072,102396974,
39,Denmark,DNK,2022,59935.12,7.5864,5902898,8.72
40,Djibouti,DJI,2014,3854.27,4.369,1002720,5.51
41,Dominican Republic,DOM,2022,19338.016,5.5689,11230734,7.61
42,Ecuador,ECU,2022,10859.218,5.5589,17823900,7.12
43,Egypt,EGY,2022,12780.76,4.1705,112618251,4.28
44,El Salvador,SLV,2022,9396.014,6.1216,6280316,6.65
45,Estonia,EST,2022,37711.82,6.4552,1350092,8.73
46,Eswatini,SWZ,2021,9086.701,4.3961,1206599,5.45
47,Ethiopia,ETH,2022,2381.1658,4.0906,125384285,5.42
48,Finland,FIN,2022,49275.152,7.8042,5569299,8.62
49,France,FRA,2022,45904.41,6.6613,66277412,7.8
50,Gabon,GAB,2022,13939.787,5.0347,2430752,6.62
51,Gambia,GMB,2022,2113.6147,4.2794,2636473,6.61
52,Georgia,GEO,2022,17078.342,5.1091,3794783,7.71
53,Germany,DEU,2022,53969.625,6.8918,84086228,8.33
54,Ghana,GHA,2022,5480.33,4.605,33149151,7.26
55,Greece,GRC,2022,31704.426,5.9309,10412481,7.5
56,Guatemala,GTM,2022,9162.053,6.1503,17847877,7.08
57,Guinea,GIN,2022,2699.129,5.0717,14055137,5.45
58,Guyana,GUY,2011,10394.153,5.992826,746158,6.9
59,Haiti,HTI,2020,2970.463,3.6149,11243847,6.78
60,Honduras,HND,2022,5709.124,6.0225,10463881,6.67
61,Hong Kong,HKG,2022,58478.883,5.3085,7465914,8.01
62,Hungary,HUN,2022,35356.777,6.0412,9684306,7.21
63,Iceland,ISL,2022,55567.438,7.5296,380368,8.64
64,India,IND,2022,7112.0396,4.0358,1425423212,6.3
65,Indonesia,IDN,2022,12409.759,5.2769,278830529,6.74
66,Iran,IRN,2022,15461.079,4.8763,89524247,4.26
67,Iraq,IRQ,2022,9199.0205,4.9409,44070556,4.77
68,Ireland,IRL,2022,112445.42,6.9108,5110013,8.7
69,Israel,ISR,2022,44393.3,7.4729,9103144,7.36
70,Italy,ITA,2022,44292.19,6.4045,59619106,8.02
71,Jamaica,JAM,2022,10107.865,5.7027,2839151,7.53
72,Japan,JPN,2022,41837.91,6.129,124997586,8.39
73,Jordan,JOR,2022,9490.667,4.1198,11256268,6.39
74,Kazakhstan,KAZ,2022,26093.295,6.1439,20034612,6.46
75,Kenya,KEN,2022,4881.5317,4.4866,54252456,6.58
76,Kosovo,OWID_KOS,2022,12675.068,6.3676,1717950,
77,Kuwait,KWT,2021,45579.688,6.1061,4360749,6.25
78,Kyrgyzstan,KGZ,2022,5070.1504,5.8253,6955792,6.7
79,Laos,LAO,2022,7947.6587,5.1107,7559007,5.44
80,Latvia,LVA,2022,32992.383,6.2127,1881058,8.42
81,Lebanon,LBN,2021,12986.913,2.9553,5718127,5.98
82,Lesotho,LSO,2021,2239.3052,3.5118,2261549,6.8
83,Liberia,LBR,2022,1460.9233,4.0423,5373296,6.62
84,Libya,LBY,2021,20273.88,5.3302,7135180,4.95
85,Lithuania,LTU,2022,39955.246,6.763,2816922,8.34
86,Luxembourg,LUX,2022,117746.99,7.2279,653316,8.53
87,Madagascar,MDG,2022,1502.4822,4.0191,30437263,6.47
88,Malawi,MWI,2022,1466.8794,3.4952,20568731,6.89
89,Malaysia,MYS,2022,28383.62,6.0123,34695494,6.78
90,Maldives,MDV,2020,13809.354,5.1976,502127,
91,Mali,MLI,2022,2132.6233,4.1978,23072639,6.01
92,Malta,MLT,2022,48641.85,6.2999,528194,8.2
93,Mauritania,MRT,2022,5330.2144,4.7239,4875645,5.54
94,Mauritius,MUS,2022,22841.35,5.9023,1276134,7.63
95,Mexico,MEX,2022,20254.781,6.3295,128613113,6.6
96,Moldova,MDA,2022,13308.417,5.8192,3039987,7.46
97,Mongolia,MNG,2022,12073.245,5.8402,3386015,7.62
98,Montenegro,MNE,2022,22108.73,5.7222,614650,7.45
99,Morocco,MAR,2022,8083.365,4.9028,37329069,5.55
100,Mozambique,MOZ,2022,1250.7725,4.954,32656240,6.62
101,Myanmar,MMR,2022,4249.876,4.3725,53756790,5.56
102,Namibia,NAM,2022,9762.777,4.6308,2889668,7.49
103,Nepal,NPL,2022,4001.7,5.3603,29715434,6.77
104,Netherlands,NLD,2022,59249.168,7.403,17904422,8.55
105,New Zealand,NZL,2022,45185.312,7.1229,5131733,8.75
106,Nicaragua,NIC,2022,5822.3535,6.2588,6730661,5.96
107,Niger,NER,2022,1274.6417,4.5013,25311977,6.33
108,Nigeria,NGA,2022,4963.16,4.9806,223150906,5.93
109,North Macedonia,MKD,2022,17128.76,5.2536,1840236,7.67
110,Norway,NOR,2022,67296.16,7.3155,5456795,8.51
111,Oman,OMN,2014,35032.258,6.853,4002445,5.57
112,Pakistan,PAK,2022,5376.967,4.5554,243700667,5.44
113,Palestine,PSE,2022,5722.409,4.9078,5305274,
114,Panama,PAN,2022,33266.477,6.2645,4400772,7.52
115,Paraguay,PRY,2022,13531.396,5.7378,6760461,7.03
116,Peru,PER,2022,12743.942,5.5259,33475435,7.51
117,Philippines,PHL,2022,8581.9375,5.5229,113964342,6.52
118,Poland,POL,2022,37706.605,6.2597,38385734,7.66
119,Portugal,PRT,2022,35767.723,5.968,10417075,8.2
120,Puerto Rico,PRI,2015,34311.03,7.039,3521810,
121,Qatar,QAT,2018,91461.62,6.3745,2761145,5.73
122,Romania,ROU,2022,32495.908,6.5891,19166776,7.89
123,Russia,RUS,2022,27450.45,5.6607,145579890,6.01
124,Rwanda,RWA,2021,2237.514,3.2682,13355260,5.93
125,Saudi Arabia,SAU,2022,50188.297,6.4626,32175352,4.56
126,Senegal,SEN,2022,3564.6282,4.8551,17651099,6.7
127,Serbia,SRB,2022,20885.889,6.1436,6791218,7.16
128,Sierra Leone,SLE,2022,1634.7638,3.1376,8276808,6.53
129,Singapore,SGP,2022,108036.11,6.5867,5649886,7.7
130,Slovakia,SVK,2022,33176.184,6.4686,5473194,7.94
131,Slovenia,SVN,2022,41015.227,6.6499,2115230,7.88
132,Somalia,SOM,2018,1547.9973,4.6679,15452489,4.67
133,South Africa,ZAF,2022,13478.754,5.2746,62378419,6.93
134,South Korea,KOR,2022,45560.125,5.9511,51782514,8.11
135,Spain,ESP,2022,40223.01,6.4362,47828386,8.08
136,Sri Lanka,LKA,2022,12200.138,4.4416,22834964,6.33
137,Sudan,SDN,2017,4613.95,4.1387,42714312,4.31
138,Suriname,SUR,2015,18768.572,6.269,581633,7.2
139,Sweden,SWE,2022,55359.344,7.3952,10487333,8.66
140,Switzerland,CHE,2022,72278.21,7.2401,8792180,8.94
141,Tajikistan,TJK,2022,4137.278,5.3298,10182229,5.49
142,Tanzania,TZA,2022,2623.8616,3.6938,64711821,6.24
143,Thailand,THA,2022,17507.621,5.843,71735320,6.49
144,Togo,TGO,2022,2202.7268,4.1374,9089742,6.25
145,Trinidad and Tobago,TTO,2019,25698.006,6.1919,1484898,7.53
146,Tunisia,TUN,2022,10569.051,4.4967,12119336,6.25
147,Turkey,TUR,2022,33149.5,4.6135,87058470,5.71
148,Turkmenistan,TKM,2021,14696.823,5.4743,7092041,
149,Uganda,UGA,2022,2280.0737,4.4325,47312718,6.13
150,Ukraine,UKR,2022,10731.44,5.0714,41048767,6.68
151,United Arab Emirates,ARE,2022,74917.67,6.5712,10242085,5.76
152,United Kingdom,GBR,2022,47587.168,6.7956,68179315,8.3
153,United States,USA,2022,64623.125,6.8937,341534041,8.23
154,Uruguay,URY,2022,24426.66,6.4939,3390913,7.97
155,Uzbekistan,UZB,2022,8073.2104,6.0143,34938955,
156,Vietnam,VNM,2022,11396.531,5.7633,99680656,5.64
157,World,OWID_WRL,2022,17527.19,5.2261734,8021407170,
158,Zambia,ZMB,2022,3365.8738,3.9822,20152934,6.38
159,Zimbabwe,ZWE,2022,2207.957,3.2035,16069061,5.25
